DATE,OPEN,HIGH,LOW,CLOSE ,VOLUME
2/15/2008,626.225,650,616.5,648.487,4305016
2/18/2008,650,653.75,634.5,638.425,2609260
2/19/2008,647.5,654.5,632.5,638.638,3217338
2/20/2008,625.05,637.5,615.5,621,4415200
2/21/2008,627.5,635.25,615.35,624.075,3214966
2/22/2008,610.575,620,603.75,608.612,3965212
2/25/2008,623.75,641.25,602.513,637.862,3707148
2/26/2008,641.225,646.5,633.025,644.162,2923946
2/27/2008,651.25,659.5,642.513,647.112,5330924
2/28/2008,645,650,629.175,633.313,5643722
2/29/2008,638,638,602.5,615.862,6673820
3/3/2008,599.95,599.95,572.388,576.5,6057468
3/4/2008,580,584.5,552.5,560.8,9109218
3/5/2008,560.025,580,556.775,573.188,5874290
3/7/2008,569.675,569.675,541.563,562.063,6647804
3/10/2008,552.725,572.2,530.588,568.638,10486660
3/11/2008,562.5,588.75,551.1,586.975,7332738
3/12/2008,604.7,607.1,590,593.65,6391988
3/13/2008,572.5,581.25,550.4,560.763,8101756
3/14/2008,562.5,584.975,557.575,580.65,5472966
3/17/2008,565.275,568.25,538.75,545.05,9418752
3/18/2008,562.45,562.45,530,537.75,7930974
3/19/2008,562.5,586.25,536.287,539.775,6799474
3/24/2008,540,552.425,531.35,550.063,5970578
3/25/2008,553.75,581.237,553.75,578.45,6230020
3/26/2008,583.5,584.013,567.638,574.862,4663508
3/27/2008,572.5,578.5,561,567.7,8296746
3/28/2008,583.5,591.975,557.912,588.112,7888922
3/31/2008,576.25,583.75,562.525,566.45,6193132
4/1/2008,574.75,593.75,560.875,586.313,6127682
4/2/2008,598.75,613.2,582.5,585.888,7329250
4/3/2008,587.5,604.5,586.5,599.013,3955500
4/4/2008,596.25,603.725,577.925,580.287,4972542
4/7/2008,564.063,607.425,564.063,601.225,5265688
4/8/2008,600,605.713,589.987,595.438,5639426
4/9/2008,588.75,607.95,587.763,604.563,4563934
4/10/2008,606.25,629.85,601.5,617.162,7333276
4/11/2008,635,641.75,616.375,637.888,8573512
4/15/2008,628.725,659.25,621.588,652.95,8533780
4/16/2008,655.013,666.5,653.825,660.625,7203974
4/17/2008,670.05,679.5,655.125,660.013,5013784
4/21/2008,657.425,670,655.525,660.9,4228688
4/22/2008,650.25,668.75,649.287,651.838,5745436
4/23/2008,653,658,642,644.4,6352438
4/24/2008,650,650,639.088,645.662,6607998
4/25/2008,647.5,658.5,640.5,656.125,6741068
4/28/2008,657.75,661.25,645.638,647.85,4083966
4/29/2008,645,668.75,645,664.987,4973122
4/30/2008,662.5,668.75,651.65,653.625,5475104
5/2/2008,756.5,756.5,657.25,668.688,4819018
5/5/2008,668.775,677.25,662.5,667.3,4207616
5/6/2008,650,670.5,650,662.5,4206152
5/7/2008,675,675,656,672.237,5098648
5/8/2008,670,671.5,663.15,666.813,3788542
5/9/2008,666.375,668.412,627.5,632.1,7015368
5/12/2008,627.763,641.025,619.275,638.463,5522328
5/13/2008,650,650,622,625.275,5201600
5/14/2008,630,638.763,620.063,632.688,4019670
5/15/2008,632.725,658.175,632.688,655.737,5001004
5/16/2008,657.75,662,650.75,658.925,3867446
5/20/2008,656.25,658.75,643.5,650.737,3555228
5/21/2008,645,668.75,637.563,666.925,6669778
5/22/2008,658.75,662.5,649.25,656.513,4774504
5/23/2008,657.5,660,637.5,639.05,4126804
5/26/2008,635,638.713,625.525,628.9,5324264
5/27/2008,640,647.45,620,623.775,3495732
5/28/2008,626.25,633.75,617.75,630.625,4314688
5/29/2008,638.862,638.862,611.25,615.675,8245990
5/30/2008,624.725,624.725,597.563,600.875,7177574
6/2/2008,607,610,585,589.7,5485028
6/3/2008,587.5,606.225,578.25,601.662,7224062
6/4/2008,602.25,611,571.25,576.75,7789374
6/5/2008,587.5,587.5,543.75,561.7,15432276
6/6/2008,574.75,574.75,553,559.625,9930210
6/9/2008,545.5,554.85,527.75,540.675,10459780
6/10/2008,562.5,562.5,536.25,549.438,9118402
6/11/2008,570,570,552.5,565.35,9570710
6/12/2008,562.513,573.75,539.088,569.325,10474446
6/13/2008,571.75,574.975,558.75,567.6,6999342
6/16/2008,587.5,587.5,565.55,570.588,6326258
6/17/2008,570.013,585,565,583.225,4987000
6/18/2008,587.5,587.5,570,571.775,5762674
6/19/2008,564.713,567.513,557.563,562.037,4073994
6/20/2008,565.013,565.013,518.825,524.8,10713698
6/23/2008,520,520.725,495.587,506.425,10912842
6/24/2008,511.25,533.25,503.75,515.675,11978456
6/25/2008,489.063,537,489.063,534,8359010
6/26/2008,536.25,564.975,534,559.888,19073282
6/27/2008,544,562,533.813,545.662,13034998
6/30/2008,545,554.225,519.5,523.787,12053298
7/1/2008,527.5,537.25,506.587,511.038,11852708
7/2/2008,509.925,545.75,497.5,536,13890890
7/3/2008,532.5,532.5,506.4,517.525,9831960
7/4/2008,517.513,532.8,512.513,524.475,8140728
7/7/2008,522.513,530,499.25,507.05,7441976
7/8/2008,499.5,504.237,482.575,494.862,9621192
7/9/2008,500,523.737,500,519.787,7040504
7/10/2008,519.225,521.188,507.9,511.663,5757884
7/11/2008,513.5,517.225,498,504.025,6700610
7/14/2008,500,518.75,497.5,510.862,7426682
7/15/2008,501.25,511.7,492,494.35,9530676
7/16/2008,497.538,506.25,480,485.875,7753336
7/17/2008,509.5,511.175,491.275,504.638,6176114
7/18/2008,497.5,531.75,497.5,528.3,7699338
7/21/2008,537.25,541.063,523.263,538.213,5951932
7/22/2008,531.25,549.75,531.25,538.037,5706438
7/23/2008,542.5,569.75,542.5,566.825,10099680
7/24/2008,564.975,582.5,564.975,577.013,6662716
7/25/2008,584.612,584.612,533.75,536.775,14258440
7/28/2008,537.513,547.25,526.5,544.975,6766872
7/29/2008,534.95,539.737,518.75,520.775,7107112
7/30/2008,534.5,543.5,525.013,541.375,4192754
7/31/2008,553.7,555,538.813,551.875,6506328
8/1/2008,542.513,578.25,538.25,574.4,7549026
8/4/2008,587.45,587.45,558.15,560.6,8192372
8/5/2008,564.162,571.5,551.25,569.013,9595166
8/6/2008,572.5,587.25,571.525,574.65,8327908
8/7/2008,574.5,579.225,565.063,568.15,5613168
8/8/2008,562.425,571,557.763,562.95,6606698
8/11/2008,562.787,584,562.787,581.313,5854170
8/12/2008,585,593.625,578.775,586.813,7516316
8/13/2008,582.45,594,576.838,584.213,6505038
8/14/2008,584,586.25,565.338,569.175,4795356
8/18/2008,572.5,572.5,552.55,556.2,5026806
8/19/2008,556.25,558.5,548.85,554.9,4154196
8/20/2008,555,565,554.375,561.588,4547266
8/21/2008,565.313,565.313,550.638,553.162,3909346
8/22/2008,549.875,564.975,549.775,561.2,4589372
8/25/2008,551.338,571.25,551.338,558,2782518
8/26/2008,554.75,554.75,536.662,544.838,6951616
8/27/2008,549.975,549.975,535,537,7386496
8/28/2008,542,542,513.2,517.713,9600362
8/29/2008,535,536.975,524.75,534.05,5034856
9/1/2008,530,541.362,525.75,535.412,4577866
9/2/2008,535,556.25,531.25,553.188,5042848
9/4/2008,562.5,562.5,533,538.063,5326696
9/5/2008,526.25,526.25,516.25,520.225,6450088
9/8/2008,547.5,547.5,531.25,533.3,5737046
9/9/2008,536.25,539.75,521.638,535.638,3941070
9/10/2008,532.487,533.675,518,520.662,7635732
9/11/2008,517.5,517.5,495.563,499.35,11383916
9/12/2008,507.237,510,479.925,483.163,13635982
9/15/2008,472.425,475,455.813,471.737,10047984
9/16/2008,450,483.75,450,482.013,8952904
9/17/2008,490,490,462.125,469.163,8068782
9/18/2008,450.5,487,441.25,484.563,17491848
9/19/2008,495.25,517.987,490,513.775,10314020
9/22/2008,525,527.5,504.075,509.775,11597774
9/23/2008,500,524.1,500,501.612,10369772
9/24/2008,497.513,516.237,497.513,511.525,10928212
9/26/2008,504.5,508.75,489.05,490.8,6940912
9/29/2008,493.75,495,470.25,483.212,12127576
9/30/2008,472.475,496.25,451.35,487.337,13589230
10/1/2008,490,490.75,470.862,476.675,6951926
10/3/2008,489.75,489.75,436.413,440.362,21376918
10/6/2008,432.25,437.25,408.15,410.4,12106292
10/7/2008,415.288,428,403.375,418.663,12912634
10/8/2008,407.5,416.475,377.225,412.138,15346392
10/10/2008,399.925,399.925,369.25,381.9,16789092
10/13/2008,389.5,398.5,387.55,392.85,8933994
10/14/2008,406.25,417,402.5,405.263,9251724
10/15/2008,397.513,399.925,376.612,380.05,10345476
10/16/2008,362.5,366.25,331.25,347.987,20500042
10/17/2008,350,360,321.7,326.513,14311454
10/20/2008,332.487,345,320.25,330.225,14059750
10/21/2008,337.5,356.25,330.875,348.737,13447372
10/22/2008,343.138,343.388,326.375,329.2,8934560
10/23/2008,317.75,324.225,298.85,304.413,14295224
10/24/2008,300,302.45,247.5,254.875,18514906
10/27/2008,256.788,272.5,232.5,269.25,19791650
10/28/2008,292.5,292.5,280,288.25,3100634
10/29/2008,300,304.475,287.25,300.438,15543366
10/31/2008,316.237,348.737,308.837,343.862,20933878
11/3/2008,359.75,363.75,349.275,360.425,14101164
11/4/2008,362.5,366,343.8,362.9,12526876
11/5/2008,376.3,376.3,309.575,317.263,23409996
11/6/2008,299.925,308.25,289.075,292.638,19161470
11/7/2008,293.25,309.95,287.825,305.188,14314902
11/10/2008,312.575,327.188,308.75,325.775,9918172
11/11/2008,320.025,322.5,298.513,301.925,13632154
11/12/2008,300,301.65,285.638,290.55,16534384
11/14/2008,297.35,298.75,271.837,286.688,22545810
11/17/2008,287.5,292.475,269.587,285.35,14875824
11/18/2008,275.513,288,267.587,284.987,14702976
11/19/2008,287.813,305.462,278.75,283.112,20313128
11/20/2008,271.25,274.75,260,264.013,15505288
11/21/2008,266.25,289,258.025,281.087,17388362
11/24/2008,294.138,294.138,268.75,286.2,14962678
11/25/2008,292.5,297.2,262.75,267.95,15143410
11/26/2008,266.663,286.75,266.663,284.725,16978066
11/28/2008,280,292.425,272.75,283.612,14583018
12/1/2008,281.325,295,274.538,277.35,12725714
12/2/2008,267.5,270.925,256.25,268.487,14395166
12/3/2008,275.138,278.5,262.5,267.275,13133448
12/4/2008,271,292.5,262.525,289.775,18532856
12/5/2008,293.75,295.5,275.75,279.4,13359226
12/8/2008,288.05,293.675,276.75,279.638,13931602
12/10/2008,287.175,308.5,284.25,306.8,15037860
12/11/2008,312.5,324.425,298.325,314.75,18176190
12/12/2008,310,331,301.563,326.775,19857184
12/15/2008,337.25,339.75,318.05,335.138,19718696
12/16/2008,337.5,349.2,331.413,347.125,15496996
12/17/2008,347.5,351.75,332.525,337.85,17676926
12/18/2008,335,343,320.638,340.25,21411688
12/19/2008,340.063,344.375,330.625,337.825,16474004
12/22/2008,326.25,338.1,319.75,321.388,9752546
12/23/2008,320.25,320.25,311.6,314.938,7697830
12/24/2008,312.75,314.25,307.538,310.5,8211424
12/26/2008,312.5,318.75,301,302.538,6345030
12/29/2008,300,312.987,297,311.575,11708380
12/30/2008,315.013,318.25,307.038,312.625,9014590
12/31/2008,313.5,316.425,304,308.188,9862610
1/1/2009,310,315.75,308.775,313.663,5712670
1/2/2009,314.925,324.975,313,321.6,9923724
1/5/2009,324.75,344.25,323.775,341.462,11013938
1/6/2009,340,347.5,332.813,342.725,12059200
1/7/2009,342.25,346.5,293.75,300.188,17001100
1/9/2009,302.5,302.5,273.413,288.313,18976260
1/12/2009,284.925,286.25,271.25,274.475,14729168
1/13/2009,273.675,286.5,266.25,269.388,13160482
1/14/2009,272.775,304.5,272.775,294.938,13100782
1/15/2009,285.45,289.987,276.875,285.587,12547462
1/16/2009,287.75,307.75,284.975,304.337,13323648
1/19/2009,306.15,312.487,302,307.475,8491560
1/20/2009,304.2,304.2,292,295.913,9294200
1/21/2009,290,295.725,277.5,279.962,9934770
1/22/2009,287.475,288.712,276.775,284.075,13990198
1/23/2009,299.5,333.75,280,289.038,16217216
1/27/2009,296.5,308.362,292.5,306.487,8966770
1/28/2009,312,322.5,306.6,318.5,9185718
1/29/2009,321.25,323.75,310.313,317.525,12686686
1/30/2009,309.5,332.7,309.5,330.9,11118604
2/2/2009,322.5,338.2,318.388,320,10730932
2/3/2009,322.5,333.675,318.263,326.55,13821782
2/4/2009,328.75,334.375,323.775,326.875,7933480
2/5/2009,332.25,332.25,317.788,322.2,8213170
2/6/2009,325,337.5,323.9,336.212,8682126
2/9/2009,338.75,349.75,335.25,347.425,8875554
2/10/2009,347.225,353.525,343.087,350.487,13593502
2/11/2009,341.25,347.325,340.25,345.313,8410574
2/12/2009,344.675,344.675,336.325,337.888,6289080
2/13/2009,341.75,351,340.25,348.1,5809304
2/16/2009,346.112,349.263,327.775,330.05,9188376
2/17/2009,325.288,326.75,314.55,316.825,7657504
2/18/2009,316.75,329.45,310,323.788,9148376
2/19/2009,322.5,327.25,320.525,323.438,6008766
2/20/2009,314.013,320.75,310.388,313.35,7355090
2/24/2009,308.75,315.9,300.337,313.313,9140338
2/25/2009,316.25,321.5,315.638,316.638,5909944
2/26/2009,314.5,324.25,312.825,322.7,7679104
2/27/2009,322.35,323.25,311.638,316.513,9620322
3/2/2009,307.175,315.925,303.75,306.413,9875982
3/3/2009,307.5,312.987,293.75,299.212,10474052
3/4/2009,288.837,304.425,288.837,302.775,11953400
3/5/2009,302,305,285.563,287.45,14234898
3/6/2009,282.5,294.25,278.825,292.475,9125818
3/9/2009,290.25,292,284.538,288.337,6693662
3/12/2009,295.25,303.65,289.5,300.5,9729838
3/13/2009,307.475,323.45,306.5,321.063,8227120
3/16/2009,321.063,333.5,317.75,331.9,9053766
3/17/2009,332.5,335.75,323.288,325.05,9510972
3/18/2009,328.775,340.5,328.775,332.85,8737534
3/19/2009,334.5,338.462,330.025,336.425,8682338
3/20/2009,334.75,339.975,330.5,334.8,10211880
3/23/2009,338.5,362.5,338.5,359.612,9943176
3/24/2009,362.513,368.75,360,363.112,13793482
3/25/2009,362.5,387.25,362.5,383.05,19135368
3/26/2009,387.425,394.75,380.75,391.375,16431002
3/27/2009,388.5,395.85,383.75,387.188,13489276
3/30/2009,380.275,383.75,373.75,379.112,13742176
3/31/2009,383.75,387.987,378.75,381.188,11428966
4/1/2009,380.75,398.5,374.337,395.313,9555710
4/2/2009,402.5,420,400.563,415.337,10978292
4/6/2009,425,435.575,411.4,417.9,10518056
4/8/2009,409.987,434.75,401.25,431.288,18389932
4/9/2009,437.5,441.962,426.313,433.938,10387534
4/13/2009,439.987,447.25,430.75,443.388,7609700
4/15/2009,437.5,459.925,433.288,457.513,12094422
4/16/2009,452.775,460,429.587,433.75,13239516
4/17/2009,437.525,445.163,425.587,429.237,12840492
4/20/2009,430,438.675,422.075,428.85,9860498
4/21/2009,423.75,433.413,421.175,426.525,10005256
4/22/2009,430,433.25,422.75,429.5,8847120
4/23/2009,429.25,443.725,424,440.925,8478024
4/24/2009,437.5,450.5,431.75,447.212,10950288
4/27/2009,447.75,451.75,440.25,446.388,8395346
4/28/2009,445.25,448,432.75,434.288,8048458
4/29/2009,437.75,455,436.462,451.563,8542818
5/4/2009,462.75,473.75,460.075,471.775,8571022
5/5/2009,471.25,473.675,459,470.913,9756976
5/6/2009,472.25,484.525,465,470.375,9763822
5/7/2009,462.5,481.225,462.5,478.888,7348246
5/8/2009,480,483,468.75,475.075,7970640
5/11/2009,479.75,482,462.525,465.4,7515200
5/12/2009,462.487,493.85,460.75,489.975,9171174
5/13/2009,493.063,493.75,476.5,483.25,10453234
5/14/2009,475.563,481.875,470.05,477.237,8094132
5/15/2009,478.75,490,477.913,487.675,6307054
5/18/2009,536.75,633.75,525.313,591.888,105640
5/19/2009,612.5,625,550,557.725,20947644
5/20/2009,550,563.175,534.05,538.112,13493810
5/21/2009,536.25,544.25,525.638,528.862,7954744
5/22/2009,524.95,551.8,522.75,546.438,8892742
5/25/2009,550,553.75,538.5,548.688,6208114
5/26/2009,545.025,552.25,532.625,535.675,4968160
5/27/2009,543,551.25,538.112,546.588,10450186
5/28/2009,545,561.5,545,555.138,8996126
5/29/2009,561.2,576.925,553.25,567.975,12793390
6/1/2009,582.5,582.5,564.037,570.55,5954766
6/2/2009,575.025,577.112,556.013,569.8,6598222
6/3/2009,565.325,576.875,556.375,561.475,6876246
6/4/2009,556.2,567.213,540,565.438,7720474
6/5/2009,568.75,570.25,547.5,553.188,9355342
6/8/2009,551.75,565.45,544,548.5,7556024
6/9/2009,547,572.75,543.75,568.037,8307866
6/10/2009,572.75,584.975,571.537,580.05,7930466
6/11/2009,580,581.25,570.625,575.813,5082802
6/12/2009,577.5,594.75,576.313,590.525,9833460
6/15/2009,589.925,589.925,541.325,544.7,14281924
6/16/2009,537.5,546.225,531.65,535.838,10256536
6/17/2009,531.45,544.5,509.087,512.838,9839756
6/18/2009,514.5,518.125,497.525,506.263,12414810
6/19/2009,511.25,515.612,494.275,510.375,9703164
6/22/2009,511.925,512.5,483.138,488.125,9242308
6/23/2009,475,508.425,475,503.825,11892990
6/24/2009,506.25,508.938,493.013,500.587,9420488
6/25/2009,500.3,506,485.612,489.525,10671678
6/26/2009,491.538,509.25,490.737,507.3,7958130
6/29/2009,506.5,528.225,501.188,521.75,7452722
6/30/2009,525,527.325,502.65,505.85,5962576
7/1/2009,507.475,521.25,497,514.7,7436158
7/2/2009,545.75,545.75,498.837,502.837,7700122
7/3/2009,500,508.775,495,506.913,8665396
7/6/2009,512,513,465.263,473.288,11846970
7/7/2009,475.25,478.25,456.3,463.862,11670792
7/8/2009,463.862,472.5,449.325,457.413,11542344
7/9/2009,458.75,468.725,457.525,463.35,7376002
7/10/2009,463.25,466.737,436.25,443.788,8402470
7/13/2009,437.425,442.125,429.275,437.737,8298940
7/14/2009,443.5,456.25,441.5,453.513,7398102
7/15/2009,462.5,472.5,451.638,469.075,6347986
7/16/2009,475.25,492.1,470,483.85,11053692
7/17/2009,486.275,491.5,481.325,484.263,6610124
7/20/2009,490,509.75,487.5,508.325,8236960
7/21/2009,522.175,522.175,501.837,504.663,6166826
7/22/2009,506.25,514.4,490.65,493.925,6290306
7/23/2009,497.5,513.45,496.75,510.388,5930494
7/24/2009,512.5,516.85,496.525,504.212,8477036
7/27/2009,487.5,498.75,476.663,485.163,12035288
7/28/2009,486.75,489.925,471.4,476.9,11512588
7/29/2009,475,484.5,467.75,482.6,9533050
7/30/2009,480,481.35,472.25,475.075,6158718
7/31/2009,478.75,493.725,477.813,488.85,6983952
8/3/2009,492.225,507.75,489.525,504.25,5475784
8/4/2009,508.25,513.25,500.625,509.938,7674756
8/5/2009,508.75,521,507.9,519.1,7609502
8/6/2009,510.913,531.25,506.587,511.7,9834160
8/7/2009,509.125,516,497.55,499.438,7999866
8/10/2009,507.612,508.688,493.25,497.025,6026236
8/11/2009,498.25,512.013,494.75,500.1,6280114
8/12/2009,493.737,500,485.825,497.675,6848064
8/13/2009,506.25,511.025,499.25,506.075,6062974
8/14/2009,506.75,516,501.75,509.112,6688854
8/17/2009,502.25,502.5,481.25,485.487,6866698
8/18/2009,480.925,489.05,480.038,485.3,5946522
8/19/2009,485,487.475,467.75,471.462,6662840
8/20/2009,475,482.25,472.138,474.6,4704038
8/21/2009,472,483.75,466.9,482.2,6021612
8/24/2009,490,495.225,487.15,493.575,5061034
8/25/2009,491.3,508.25,488.888,506.413,6500232
8/26/2009,506.513,511.675,502.813,510.038,5027372
8/27/2009,508.5,514.75,505,510.587,5869184
8/28/2009,512.5,520,506.388,518.525,5000860
8/31/2009,516,516,498.75,501.275,7209660
9/1/2009,506.2,510.5,491.35,495.212,5196426
9/2/2009,492.25,499.475,490,492.788,5451524
9/3/2009,495,496.8,480.825,482.7,6045232
9/4/2009,484.5,498.5,483.75,495.288,5797250
9/7/2009,496.25,502.237,494.125,500.712,5161000
9/8/2009,503.75,523.6,501.337,518.9,11899966
9/9/2009,518.75,543.625,515.5,542.112,12018524
9/10/2009,547.513,559.975,533.15,536.862,8153500
9/11/2009,541.25,542.825,526.25,535.213,7170848
9/14/2009,533.75,539.775,527.875,534.875,4353972
9/15/2009,535.5,546,535.5,545.225,4314040
9/16/2009,549,554.675,540.9,546,4430572
9/17/2009,546.25,550,517.75,521.537,33158902
9/18/2009,520,528.25,518.775,525.638,5877746
9/22/2009,532.175,534.925,522.025,524.487,5259966
9/23/2009,524.25,531.25,522.5,525.425,5569482
9/24/2009,522.5,532.5,514.5,525.237,9523796
9/25/2009,521.1,536.975,518.775,533.75,7132794
9/29/2009,536.375,545.4,535,542.763,9201490
9/30/2009,546,553.225,541.25,550.412,8445272
10/1/2009,549.975,549.975,538.5,543.588,6021430
10/5/2009,539.975,543,530.325,534.775,5923090
10/6/2009,539.987,539.987,525.5,533.525,7338918
10/7/2009,537.375,539.5,521.025,525.325,6200072
10/8/2009,550,558.875,525,529.912,14053670
10/9/2009,532.162,532.9,522.5,524.938,6324474
10/12/2009,530,546.5,530,542.263,8992392
10/14/2009,543.75,549.375,538.162,546.05,6671642
10/15/2009,549.75,555.45,541.25,542.875,6501518
10/16/2009,542.5,556.5,540.25,554.688,6715636
10/17/2009,571.325,571.325,552.825,556.3,1481044
10/20/2009,561.25,570.825,544.463,546.138,6323178
10/21/2009,544.75,552.25,542.162,545.55,5098884
10/22/2009,545.5,545.5,530.25,533.8,4621336
10/23/2009,536.55,538.575,509.4,511.837,10079452
10/26/2009,512.5,517,501,503.837,6340018
10/27/2009,500.5,502.5,493.75,497.75,7071110
10/28/2009,496.263,510.837,496.263,508.538,5899800
10/29/2009,500.25,510.975,495.1,499.85,7060206
10/30/2009,500.263,508.75,480.5,482.788,9962484
11/3/2009,480.013,481.2,450.563,454.638,9796552
11/4/2009,462.5,482,458.175,480.175,9135322
11/5/2009,477.288,487,462.75,485.288,6877448
11/6/2009,482.5,493.725,482.5,489.375,6996066
11/9/2009,493.75,508,490.4,506.1,6556372
11/10/2009,510,525.612,501.25,513.625,12652702
11/11/2009,517,532.6,508.913,528.5,8367138
11/12/2009,531.25,536.5,521,525.313,7617858
11/13/2009,522.5,532.25,521.025,529.875,5115780
11/16/2009,537.25,540.475,532.912,538.4,4134532
11/17/2009,540,540.425,526.75,533.088,6011266
